epoch,train_loss,val_loss,sav_version
0,0.8303909671236898,0.7771154340944793,1
1,0.7510826669938383,0.7464591986254642,2
2,0.7405643960188704,0.7396006395942286,3
3,0.7380847495898866,0.7452636310928746,3
4,0.7329720773892096,0.7330166013617264,4
5,0.7307903123877899,0.7296132407690349,5
6,0.7280237271771793,0.7296753262218676,5
7,0.7285750024499948,0.7288429159867136,6
8,0.7255148887634277,0.7204111387855128,7
9,0.7230974141617268,0.7258109142905788,7
10,0.7226127417464006,0.7227828715976916,7
11,0.7203695343251814,0.723018016940669,7
12,0.7182236582912199,0.7186332639894988,8
13,0.7156791301498636,0.7169203933916594,9
14,0.7157698664748878,0.7140667444781253,10
15,0.7148534197556345,0.7136433469621759,11
16,0.7155235267522042,0.7123835268773531,12
17,0.7112209194584896,0.7148956932519611,12
18,0.7108851743720428,0.7093608824830306,13
19,0.7091807625447101,0.7088672223844026,14
20,0.7069165020658259,0.7086712787025853,15
21,0.7066570880120261,0.7047749306026257,16
22,0.7014089806038036,0.700348423029247,17
23,0.696826498201716,0.6988274586828132,18
24,0.6939153012476469,0.6949894886267812,19
25,0.6920172483600371,0.6905873053952267,20
26,0.6903501093039038,0.6913051373080203,20
27,0.6879797584829275,0.6841657381308707,21
28,0.6860902042416801,0.6866880492160194,21
29,0.682664780588875,0.6838882509030794,22
30,0.679450355775175,0.6768641980070816,23
31,0.6740972207303633,0.6735801395617034,24
32,0.6693279140176829,0.6719916977380451,25
33,0.6655021365623028,0.6640611422689338,26
34,0.6636544954707051,0.6622193938807437,27
35,0.6606492725032115,0.6606533157198052,28
36,0.6592693093227364,0.6619316828878302,28
37,0.6574421469231098,0.6522187013375131,29
38,0.6566062603777613,0.6558655901959068,29
39,0.6541093944806105,0.653337111598567,29
40,0.6517140082448547,0.6523981433165701,29
41,0.6520730642547384,0.6512095125097977,30
42,0.6491707143030668,0.6493329380687914,31
43,0.648797199182343,0.6477601227007415,32
44,0.6463894297504983,0.6496058733839738,32
45,0.6448279459574069,0.6402657439834193,33
46,0.6431584924285175,0.6397950323004472,34
47,0.6410811828590973,0.6388364766773424,35
48,0.6406286887258117,0.6378039014966864,36
49,0.6384134849609687,0.6375670508334511,37
50,0.6364413225859926,0.6345156939406144,38
51,0.6346346639750297,0.6348683526641444,38
52,0.6321223684918811,0.6308382793476707,39
53,0.6314493311078925,0.6280794676981474,40
54,0.6290800024194327,0.6339782445054305,40
55,0.6275217145507098,0.6263690546939248,41
56,0.6264000413013481,0.6248226473205968,42
57,0.625037706107424,0.6224135423961439,43
58,0.6225729477335835,0.6231390953063964,43
59,0.6222573811547798,0.618809105220594,44
60,0.620247379171918,0.6178755735096179,45
61,0.618590992235998,0.6186766925610994,45
62,0.6181563037180761,0.6158733430661654,46
63,0.6161163293130216,0.6146750029764677,47
64,0.6158294355660154,0.6154491863752666,47
65,0.6125423087711223,0.6139127580743087,48
66,0.6116331914712114,0.6114545213548761,49
67,0.6105329120368288,0.6112171129176491,50
68,0.6103057905944468,0.6094190647727564,51
69,0.6074669138729921,0.60577602762925,52
70,0.6073069468576309,0.6021520564430638,53
71,0.6058954191486738,0.6044878827898126,53
72,0.6058295372633906,0.6038627781366047,53
73,0.6035996161706266,0.6021254809279191,54
74,0.6022222135499207,0.598821432966935,55
75,0.6014751055784393,0.6024825641983433,55
76,0.6015450274038036,0.6028879711502477,55
77,0.6000051670604282,0.6012268229534752,55
78,0.5988224606067813,0.5971704332452071,56
79,0.5971978027221055,0.5982973500301964,56
80,0.5973961962593927,0.5956875518748634,57
81,0.5950450837263587,0.5960458535897104,57
82,0.5948720112181547,0.5958971318445707,57
83,0.5940831626367847,0.5926222380838896,58
84,0.5944233770258942,0.5978395487132825,58
85,0.592074381886867,0.5913176385979904,59
86,0.5915148675790307,0.5938825086543434,59
87,0.5906698807638291,0.5865655942967064,60
88,0.5911272044767413,0.589369995970475,60
89,0.5889082637446665,0.5907381885930112,60
90,0.5874129642520034,0.5881138337285895,60
91,0.5876825534809402,0.584789848955054,61
92,0.5867903515609384,0.58136057790957,62
93,0.5866039378601208,0.5854935137849105,62
94,0.5854493500893576,0.5861836094605295,62
95,0.5847119589995222,0.5827449434681943,62
96,0.5835281570752462,0.5831215921201204,62
97,0.5836252565272371,0.582835126550574,62
98,0.58249546359157,0.5785240593709444,63
99,0.5811851767071506,0.5787259948881049,63
